ID,timestamp,Level,RawLevel,AtCriticalLevel,Voltage,AppleRawBatteryVoltage,AdapterVoltage,InstantAmperage,FullAvailableCapacity,CurrentCapacity,AppleRawCurrentCapacity,MaxCapacity,AppleRawMaxCapacity,DesignCapacity,CycleCount,ChargeStatus,IsCharging,FullyCharged,Amperage,Temperature,AdapterInfo,ExternalConnected,ChemID,AbsoluteCapacity,PresentDOD,QmaxCell0,QmaxCell1,QmaxCell2,AbsoluteLevel,PMUConfiguration,DOD0,DOD1,DOD2,PassedCharge,Qstart,ResScale,RSS,ITMiscStatus,PresentMaxRa0-8,LifetimeMaxRa0-8Updated,Flags,BatteryCellDisconnectCount,GaugeResetCounter,ChemicalWeightedRa,WeightedRa,BatteryHealthMetric,PeakPerformanceCapacity,QmaxDisqualificationReason,SimRate,ChargeAccum,FilteredCurrent,VacVoltageLimit,KioskModeHighSocSeconds,KioskModeMode,CurrentSenseMonitorStatus,AdapterPower,AverageAmperage,BatteryRsenseOpenCount,ChargerAlert,ChargerInhibitReason,ChargerRegisterStatus,ChargerStatus,ChargingCurrent,ChargingVoltage,DODatEOC,Dod0AtQualifiedQmax,DynamicEntryStatus,InductiveFWMode,LPEMMode,NominalChargeCapacity,NotChargingReason,OCV,OCVCount,PMUConfigured,Port1Current,Port1FilteredPower,Port1Power,Port1Voltage,QmaxUpdateDisqualified,RaUpdateDisqualified,SOC1Voltage,SOCAlarm,SOCFThreshold,SWRawFCC,SWRawSOC,SWRemCap,ShallowDischargeFlag,ShallowDischargeLevels,ShallowDischargeScore,SlowChargingReason,SystemPower,TLCDuration,TimeSinceLastOCV,VirtualTemperature
110487,1769915040.2723942,30.0,28.712871287128714,0,3677,3677,5000,-479,,30,1044,100,3636,4325,718,,0,0,0,15.5,,0,1010202627,1186,11712,4162,,,28.49591542527631,0,1202,,,2670,2600,793,274,49181,,,8321,0,0,,,,,1,1137,-1671,-302,4410,0,1,,,-496,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1508,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1539
110488,1769915052.398183,29.0,28.20370882922779,0,3682,3682,5000,-442,,29,1019,100,3613,4325,718,,0,0,0,15.59,,0,1010202627,1185,11719,4162,,,28.471888515136953,0,1202,,,2672,2600,834,269,49170,,,8321,0,0,,,,,1,1137,-1669,-302,4410,0,1,,,-433,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1507,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1550
110489,1769915072.275453,29.0,28.11289429994466,0,3670,3670,5000,-540,,29,1016,100,3614,4325,718,,0,0,0,15.79,,0,1010202627,1182,11729,4162,,,28.399807784718885,0,1202,,,2674,2600,854,267,49170,,,8321,0,0,,,,,1,1137,-1667,-302,4410,0,1,,,-515,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1501,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1559
110490,1769915092.3088791,29.0,28.034282554603262,0,3726,3726,5000,-210,,29,1014,100,3617,4325,718,,0,0,0,16.0,,0,1010202627,1180,11738,4162,,,28.351753964440174,0,1202,,,2676,2602,879,263,49170,,,8321,0,0,,,,,1,1517,-1665,-407,4410,0,1,,,-235,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1492,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1589
110491,1769915112.278547,29.0,27.9358938933407,0,3682,3682,5000,-449,,29,1011,100,3619,4325,718,,0,0,0,16.19,,0,1010202627,1177,11748,4162,,,28.279673234022106,0,1202,,,2679,2602,875,259,49170,,,8321,0,0,,,,,1,1517,-1662,-407,4410,0,1,,,-456,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1485,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1600
110492,1769915132.282424,29.0,27.865230599281965,0,3718,3718,5000,-239,,29,1009,100,3621,4325,718,,0,0,0,16.39,,0,1010202627,1175,11756,4162,,,28.231619413743392,0,1202,,,2681,2602,848,256,49170,,,8321,0,0,,,,,1,1517,-1660,-407,4410,0,1,,,-281,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1477,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1619
110493,1769915152.2863731,29.0,27.822246756831355,0,3725,3725,5000,-274,,29,1008,100,3623,4325,718,,0,0,0,16.69,,0,1010202627,1174,11762,4162,,,28.207592503604037,0,1202,,,2683,2602,850,251,49171,,,8321,0,0,,,,,1,1517,-1658,-407,4410,0,1,,,-241,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1467,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1650
110494,1769915172.2861023,29.0,28.707482993197278,0,3726,3726,5000,-260,,29,1055,100,3675,4325,718,,0,0,0,17.0,,0,1010202627,1172,11769,4162,,,28.159538683325323,0,1202,,,2684,2602,837,246,49171,,,8321,0,0,,,,,1,1517,-1657,-407,4410,0,1,,,-245,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1456,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1679
110495,1769915192.199675,29.0,28.62969004893964,0,3720,3720,5000,-297,,29,1053,100,3678,4325,718,,0,0,0,17.29,,0,1010202627,1170,11777,4162,,,28.111484863046613,0,1202,,,2686,2602,839,240,49171,,,8321,0,0,,,,,1,1517,-1655,-407,4410,0,1,,,-297,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1444,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1709
110496,1769915212.279853,29.0,28.552023906547134,0,3702,3702,5000,-352,,29,1051,100,3681,4325,718,,0,0,0,17.69,,0,1010202627,1168,11786,4162,,,28.0634310427679,0,1202,,,2689,2602,835,234,49171,,,8321,0,0,,,,,1,1517,-1652,-407,4410,0,1,,,-485,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1432,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1739
110497,1769915232.215723,29.0,28.466757123473542,0,3700,3700,5000,-434,,29,1049,100,3685,4325,718,,0,0,0,18.09,,0,1010202627,1165,11795,4162,,,27.99135031234983,0,1202,,,2691,2602,847,228,49171,,,8321,0,0,,,,,1,1517,-1650,-407,4410,0,1,,,-399,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1419,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1779
110498,1769915252.276546,29.0,28.38937093275488,0,3696,3696,5000,-504,,29,1047,100,3688,4325,718,,0,0,0,18.39,,0,1010202627,1163,11803,4162,,,27.94329649207112,0,1202,,,2693,2602,861,222,49171,,,8321,0,0,,,,,1,1517,-1648,-407,4410,0,1,,,-466,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1406,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1819
110499,1769915272.273622,29.0,28.31211053914928,0,3730,3730,5000,-254,,29,1045,100,3691,4325,718,,0,0,0,18.79,,0,1010202627,1161,11810,4162,,,27.895242671792406,0,1202,,,2695,2602,866,216,49171,,,8321,0,0,,,,,1,1517,-1646,-407,4410,0,1,,,-273,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1394,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1850
110500,1769915292.272829,29.0,28.234975636166755,0,3732,3732,5000,-251,,29,1043,100,3694,4325,718,,0,0,0,19.09,,0,1010202627,1159,11818,4162,,,27.847188851513696,0,1202,,,2697,2602,864,211,49171,,,8321,0,0,,,,,1,1517,-1644,-407,4410,0,1,,,-276,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1383,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1889
110501,1769915312.281104,29.0,28.138528138528137,0,3700,3700,5000,-477,,29,1040,100,3696,4325,718,,0,0,0,19.5,,0,1010202627,1157,11828,4162,,,27.799135031234982,0,1202,,,2699,2602,838,206,49171,,,8321,0,0,,,,,1,1517,-1642,-407,4410,0,1,,,-458,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1372,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1919
110502,1769915332.2700772,29.0,28.08867261422006,0,3738,3738,5000,-242,,29,1039,100,3699,4325,718,,0,0,0,19.79,,0,1010202627,1155,11834,4162,,,27.751081210956272,0,1202,,,2701,2602,851,201,49171,,,8321,0,0,,,,,1,1517,-1640,-407,4410,0,1,,,-225,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1361,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1959
110503,1769915352.279225,29.0,28.011885467314965,0,3730,3730,5000,-312,,29,1037,100,3702,4325,718,,0,0,0,20.19,,0,1010202627,1153,11842,4162,,,27.70302739067756,0,1202,,,2703,2602,820,196,49171,,,8321,0,0,,,,,1,1517,-1638,-407,4410,0,1,,,-250,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1351,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,1989
110504,1769915372.2056422,29.0,27.942764578833692,0,3710,3710,5000,-435,,29,1035,100,3704,4325,718,,0,0,0,20.5,,0,1010202627,1152,11849,4162,,,27.679000480538203,0,1202,,,2705,2602,819,191,49171,,,8321,0,0,,,,,1,1517,-1636,-407,4410,0,1,,,-439,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1341,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2019
110505,1769915392.28789,29.0,27.83922309144861,0,3708,3708,5000,-438,,29,1032,100,3707,4325,718,,0,0,0,20.89,,0,1010202627,1149,11860,4162,,,27.606919750120134,0,1202,,,2707,2602,833,186,49171,,,8321,0,0,,,,,1,1517,-1634,-407,4410,0,1,,,-477,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1330,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2059
110506,1769915412.282226,29.0,27.762803234501348,0,3721,3721,5000,-412,,29,1030,100,3710,4325,718,,0,0,0,21.19,,0,1010202627,1147,11868,4162,,,27.55886592984142,0,1202,,,2709,2602,853,181,49171,,,8321,0,0,,,,,1,1517,-1632,-407,4410,0,1,,,-314,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1320,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2100
110507,1769915432.2165332,29.0,27.69396551724138,0,3729,3729,5000,-308,,29,1028,100,3712,4325,718,,0,0,0,21.59,,0,1010202627,1144,11877,4162,,,27.486785199423355,0,1202,,,2712,2602,851,176,49171,,,8321,0,0,,,,,1,1517,-1629,-407,4410,0,1,,,-326,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1310,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2139
110508,1769915452.2956882,29.0,27.617765814266487,0,3710,3710,5000,-485,,29,1026,100,3715,4325,718,,0,0,0,21.89,,0,1010202627,1142,11885,4162,,,27.43873137914464,0,1202,,,2714,2602,824,172,49171,,,8321,0,0,,,,,1,1517,-1627,-407,4410,0,1,,,-458,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1300,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2169
110509,1769915472.2219532,29.0,27.801608579088473,0,3741,3741,5000,-237,,29,1037,100,3730,4325,718,,0,0,0,22.19,,0,1010202627,1140,11894,4162,,,27.39067755886593,0,1202,,,2716,2602,828,168,49172,,,8321,0,0,,,,,1,1517,-1625,-407,4410,0,1,,,-275,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1291,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2200
110510,1769915492.289144,29.0,27.733118971061092,0,3717,3717,5000,-444,,29,1035,100,3732,4325,718,,0,0,0,22.5,,0,1010202627,1138,11901,4162,,,27.342623738587218,0,1202,,,2718,2602,830,164,49172,,,8321,0,0,,,,,1,1517,-1623,-407,4410,0,1,,,-459,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1282,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2229
110511,1769915512.2271361,29.0,27.664702731655062,0,3743,3743,5000,-230,,29,1033,100,3734,4325,718,,0,0,0,22.79,,0,1010202627,1137,11907,4162,,,27.318596828447863,0,1202,,,2719,2602,833,160,49172,,,8321,0,0,,,,,1,1517,-1622,-407,4410,0,1,,,-253,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1274,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2259
110512,1769915532.2898002,29.0,27.623126338329765,0,3742,3742,5000,-237,,29,1032,100,3736,4325,718,,0,0,0,23.09,,0,1010202627,1135,11914,4162,,,27.27054300816915,0,1202,,,2721,2602,834,157,49172,,,8321,0,0,,,,,1,1517,-1620,-407,4410,0,1,,,-234,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1266,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2289
110513,1769915552.295313,29.0,27.528089887640448,0,3721,3721,5000,-444,,29,1029,100,3738,4325,718,,0,0,0,23.39,,0,1010202627,1133,11923,4162,,,27.22248918789044,0,1202,,,2723,2602,790,153,49172,,,8321,0,0,,,,,1,1517,-1618,-407,4410,0,1,,,-486,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1259,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2319
110514,1769915559.3898292,28.0,27.49398234822145,0,3744,3744,5000,-210,,28,1028,100,3739,4325,718,,0,0,0,23.5,,0,1010202627,1132,11926,4162,,,27.19846227775108,0,1202,,,2724,2602,800,152,49172,,,8321,0,0,,,,,1,1517,-1617,-407,4410,0,1,,,-236,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1256,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2329
110515,1769915579.294384,28.0,27.433155080213904,0,3718,3718,5000,-475,,28,1026,100,3740,4325,718,,0,0,0,23.69,,0,1010202627,1129,11936,4162,,,27.12638154733301,0,1202,,,2727,2602,814,150,49172,,,8321,0,0,,,,,1,1517,-1614,-407,4410,0,1,,,-434,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1251,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2350
110516,1769915599.3010693,28.0,27.365045430251204,0,3714,3714,5000,-537,,28,1024,100,3742,4325,718,,0,0,0,24.0,,0,1010202627,1127,11944,4162,,,27.0783277270543,0,1202,,,2729,2602,830,147,49172,,,8321,0,0,,,,,1,1517,-1612,-407,4410,0,1,,,-470,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1244,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2379
110517,1769915619.2960901,28.0,27.27758482500668,0,3741,3741,5000,-258,,28,1021,100,3743,4325,718,,0,0,0,24.19,,0,1010202627,1125,11953,4162,,,27.030273906775587,0,1202,,,2731,2602,817,144,49172,,,8321,0,0,,,,,1,1517,-1610,-407,4410,0,1,,,-256,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1238,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2400
110518,1769915639.2948313,28.0,27.209612817089454,0,3723,3723,5000,-424,,28,1019,100,3745,4325,718,,0,0,0,24.39,,0,1010202627,1123,11963,4162,,,26.982220086496877,0,1202,,,2734,2602,806,141,49172,,,8321,0,0,,,,,1,1517,-1607,-407,4410,0,1,,,-448,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1232,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2429
110519,1769915659.297197,28.0,27.148958889482113,0,3723,3723,5000,-411,,28,1017,100,3746,4325,718,,0,0,0,24.69,,0,1010202627,1121,11971,4162,,,26.934166266218163,0,1202,,,2736,2602,824,139,49172,,,8321,0,0,,,,,1,1517,-1605,-407,4410,0,1,,,-455,,,2,b'\n\x000\x10\x00\x00\x00\x04\x0b\xc8\x00\xc0\x03\x14\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00+\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',,0,3859,1226,0,,0,1,3727,1152,,,0.0,,,,,,,3200,,,,,,,,,0,,0,,2450
