ID,timestamp,timeInterval,Energy,NodeID,RootNodeID
133743,1769302868.0,3600.0,233.973632,10227,7
133744,1769302868.0,3600.0,209.051576,10036,7
133745,1769302868.0,3600.0,311.73448,10357,7
133746,1769302868.0,3600.0,160.024,10276,7
133747,1769302868.0,3600.0,149.461526,10006,7
133748,1769302868.0,3600.0,168,10520,56
133749,1769295668.0,86400.0,168,10520,56
133750,1769302868.0,3600.0,1186,10803,60
133751,1769302868.0,3600.0,2198.053556,2,2
133752,1769302868.0,3600.0,1634.478898,10094,2
133753,1769302868.0,3600.0,5427.480303,10155,2
133754,1769302868.0,3600.0,434.534874,10149,2
133755,1769302868.0,3600.0,2805.022585,10143,2
133756,1769302868.0,3600.0,285.155445,10268,2
133757,1769299268.0,3600.0,4774.238805,15284,2
133758,1769302868.0,3600.0,1326.761194,15284,2
133759,1769302868.0,3600.0,82.132836,10012,2
133760,1769302868.0,3600.0,7161.489112,10009,2
133761,1769302868.0,3600.0,729.835655,10444,2
133762,1769299268.0,3600.0,508.626202,10062,2
133763,1769302868.0,3600.0,1123.373798,10062,2
133764,1769299268.0,3600.0,1328.249751,10442,2
133765,1769302868.0,3600.0,1197.525352,10442,2
133766,1769302868.0,3600.0,7556.664863,10376,2
133767,1769302868.0,3600.0,396.249812,10052,2
133768,1769302868.0,3600.0,3116.359204,10368,2
133769,1769302868.0,3600.0,1297.997072,10042,2
133770,1769302868.0,3600.0,225.418926,10230,2
133771,1769302868.0,3600.0,2393.955589,10227,2
133772,1769302868.0,3600.0,1913.388603,10036,2
133773,1769302868.0,3600.0,2676.45838,10357,2
133774,1769302868.0,3600.0,1751.669711,10276,2
133775,1769299268.0,3600.0,271,10074,2
133776,1769302868.0,3600.0,9.106055,10010,2
133777,1769302868.0,3600.0,1881.363305,10006,2
133778,1769302868.0,3600.0,3642,10376,56
133779,1769302868.0,3600.0,10317.348679,10357,37
133780,1769302868.0,3600.0,368.5934,9,9
133781,1769302868.0,3600.0,194.101658,10094,9
133782,1769302868.0,3600.0,684.077446,10155,9
133783,1769302868.0,3600.0,52.88325,10149,9
133784,1769302868.0,3600.0,400.549751,10143,9
133785,1769302868.0,3600.0,21.995688,10268,9
133786,1769299268.0,3600.0,1068.740298,15284,9
133787,1769302868.0,3600.0,303.259702,15284,9
133788,1769302868.0,3600.0,17.549751,10012,9
133789,1769302868.0,3600.0,1117.191211,10009,9
133790,1769302868.0,3600.0,167.073632,10444,9
133791,1769299268.0,3600.0,108.006468,10062,9
133792,1769302868.0,3600.0,181.993532,10062,9
133793,1769299268.0,3600.0,304.103317,10442,9
133794,1769302868.0,3600.0,173.896683,10442,9
133795,1769302868.0,3600.0,1210.313433,10376,9
133796,1769302868.0,3600.0,48.017745,10052,9
133797,1769302868.0,3600.0,406.523383,10368,9
133798,1769302868.0,3600.0,312.073134,10042,9
133799,1769302868.0,3600.0,31.823549,10230,9
133800,1769302868.0,3600.0,302.971476,10227,9
133801,1769302868.0,3600.0,294.292537,10036,9
133802,1769302868.0,3600.0,411.900376,10357,9
133803,1769302868.0,3600.0,226.701435,10276,9
133804,1769299268.0,3600.0,24,10074,9
133805,1769302868.0,3600.0,213.26733,10006,9
133806,1769302868.0,3600.0,5026,50,50
133807,1769302868.0,3600.0,136,11,11
133808,1769295668.0,86400.0,136,11,11
133809,1769302868.0,3600.0,605.727341,10066,11
133810,1769302868.0,3600.0,1539,10282,11
133811,1769302868.0,3600.0,414,10212,11
133812,1769302868.0,3600.0,9561.129828,10376,11
133813,1769302868.0,3600.0,4720.827274,10368,11
133814,1769302868.0,3600.0,2458.337857,10482,11
133815,1769302868.0,3600.0,2607.144151,10453,11
133816,1769295668.0,86400.0,16969,10453,11
133817,1769302868.0,3600.0,173,10135,11
133818,1769295668.0,86400.0,173,10135,11
133819,1769295668.0,86400.0,8554.000001,10482,37
133820,1769306468.0,3600.0,6854.504992,10482,37
133821,1769302868.0,3600.0,50.360662,10756,37
133822,1769295668.0,86400.0,487,10321,37
133823,1769306468.0,3600.0,388.406592,10321,37
133824,1769302868.0,3600.0,211.372918,10061,37
133825,1769302868.0,3600.0,98.593408,10321,37
133826,1769306468.0,3600.0,799.627082,10061,37
133827,1769302868.0,3600.0,1699.495009,10482,37
133828,1769295668.0,86400.0,286,10756,37
133829,1769306468.0,3600.0,235.639338,10756,37
133830,1769302868.0,3600.0,572,10780,60
133831,1769295668.0,86400.0,572,10780,60
133832,1769302868.0,3600.0,401,10376,60
133833,1769302868.0,3600.0,5554.292368,54,54
133834,1769302868.0,3600.0,1210.874084,10009,54
133835,1769299268.0,3600.0,1592.357631,10376,54
133836,1769302868.0,3600.0,439.642369,10376,54
133837,1769302868.0,3600.0,3219.363817,10442,54
133838,1769299268.0,3600.0,742.2765,10012,54
133839,1769295668.0,86400.0,1193,10012,54
133840,1769302868.0,3600.0,226.7235,10012,54
133841,1769299268.0,3600.0,19,15284,54
133842,1769299268.0,3600.0,47,10074,54
133843,1769302868.0,3600.0,1076.668726,10006,54
133844,1769302868.0,3600.0,6227,47,47
133845,1769302868.0,3600.0,28182,10923,47
133846,1769302868.0,3600.0,53,10212,7
133847,1769302868.0,3600.0,94,10082,7
133848,1769302868.0,3600.0,23,10213,7
133849,1769295668.0,86400.0,23,10213,7
133850,1769302868.0,3600.0,68,10243,7
133851,1769302868.0,3600.0,175,10604,7
133852,1769302868.0,3600.0,161,10114,7
133853,1769295668.0,86400.0,174,10114,7
133854,1769302868.0,3600.0,824,10197,7
133855,1769302868.0,3600.0,94,10061,7
133856,1769302868.0,3600.0,50,10523,7
133857,1769295668.0,86400.0,80,10523,7
133858,1769302868.0,3600.0,31,10192,7
133859,1769295668.0,86400.0,31,10192,7
133860,1769302868.0,3600.0,65,10482,7
133861,1769302868.0,3600.0,67,10305,7
133862,1769295668.0,86400.0,164,10305,7
133863,1769302868.0,3600.0,36,14317,7
133864,1769295668.0,86400.0,36,14317,7
133865,1769302868.0,3600.0,24,10501,7
133866,1769302868.0,3600.0,15,10010,7
133867,1769302868.0,3600.0,44,10152,7
133868,1769295668.0,86400.0,118,10152,7
133869,1769302868.0,3600.0,31,11874,7
133870,1769295668.0,86400.0,31,11874,7
133871,1769302868.0,3600.0,63,10602,7
133872,1769295668.0,86400.0,140,10602,7
133873,1769302868.0,3600.0,75,10135,2
133874,1769295668.0,86400.0,75,10135,2
133875,1769302868.0,3600.0,4509.444509,10453,2
133876,1769302868.0,3600.0,456,10212,2
133877,1769302868.0,3600.0,1093.987718,10082,2
133878,1769302868.0,3600.0,219,10213,2
133879,1769295668.0,86400.0,219,10213,2
133880,1769302868.0,3600.0,840.751223,10243,2
133881,1769302868.0,3600.0,1461,10604,2
133882,1769302868.0,3600.0,1332,10114,2
133883,1769295668.0,86400.0,1556,10114,2
133884,1769302868.0,3600.0,6929.91236,10197,2
133885,1769302868.0,3600.0,1177.015908,10061,2
133886,1769302868.0,3600.0,572.410158,10523,2
133887,1769295668.0,86400.0,1100,10523,2
133888,1769302868.0,3600.0,297,10192,2
133889,1769295668.0,86400.0,469,10192,2
133890,1769302868.0,3600.0,945.866437,10482,2
133891,1769302868.0,3600.0,804.29771,10305,2
133892,1769295668.0,86400.0,1778,10305,2
133893,1769302868.0,3600.0,331,14317,2
133894,1769295668.0,86400.0,331,14317,2
133895,1769302868.0,3600.0,230,10501,2
133896,1769302868.0,3600.0,517.006263,10152,2
133897,1769295668.0,86400.0,1277,10152,2
133898,1769302868.0,3600.0,293,11874,2
133899,1769295668.0,86400.0,293,11874,2
133900,1769302868.0,3600.0,716.986788,10602,2
133901,1769295668.0,86400.0,1474,10602,2
133902,1769302868.0,3600.0,235,10453,60
133903,1769295668.0,86400.0,516,10453,60
133904,1769302868.0,3600.0,16,8,8
133905,1769302868.0,3600.0,293,10036,8
133906,1769302868.0,3600.0,1243,10368,8
133907,1769302868.0,3600.0,23,10376,8
133908,1769302868.0,3600.0,1748,53,53
133909,1769302868.0,3600.0,297,10668,11
133910,1769295668.0,86400.0,369,10668,11
